"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2026-01-01 ~ 2026-12-31"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 경기도"
"시군구 : 수원시 팔달구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"132","경기도 수원시 팔달구 매교동","292","0292","0000","힐스테이트푸르지오수원","84.9100","202608","06","90,000","-","6","개인","개인","2023","효원로93번길 33","-","중개거래","경기 수원시 팔달구","-"
"133","경기도 수원시 팔달구 지동","312-1","0312","0001","여울","63.3700","202608","06","14,000","나","1","개인","개인","1979","팔달문로53번길 4","-","중개거래","경기 수원시 팔달구","26.08.10"
"134","경기도 수원시 팔달구 인계동","1173","1173","0000","수원센트럴아이파크자이","59.9800","202608","06","77,000","-","20","개인","개인","2024","인계로 21","-","중개거래","경기 수원시 팔달구","-"
"135","경기도 수원시 팔달구 인계동","1173","1173","0000","수원센트럴아이파크자이","84.9900","202608","06","89,800","-","19","개인","개인","2024","인계로 21","-","중개거래","경기 수원시 장안구, 경기 수원시 팔달구","-"
"136","경기도 수원시 팔달구 화서동","250-4","0250","0004","화서역블루밍푸른숲","84.9420","202608","06","68,800","-","10","개인","개인","2009","화양로50번길 30","-","중개거래","경기 수원시 팔달구","-"
"137","경기도 수원시 팔달구 화서동","650","0650","0000","화서주공4단지","59.9800","202608","06","79,500","-","20","개인","개인","1997","덕영대로697번길 48","-","중개거래","경기 수원시 팔달구","-"
"138","경기도 수원시 팔달구 매교동","292","0292","0000","힐스테이트푸르지오수원","59.9500","202608","05","83,000","-","13","개인","개인","2023","효원로93번길 33","-","중개거래","경기 수원시 팔달구","-"
"139","경기도 수원시 팔달구 인계동","163","0163","0000","선경1","59.3350","202608","05","33,900","-","7","개인","개인","1993","권광로317번길 12","-","중개거래","경기 수원시 팔달구","-"
"140","경기도 수원시 팔달구 지동","365-20","0365","0020","포레스트","19.6810","202608","05","8,350","1","3","개인","개인","2014","세지로 279-1","-","중개거래","경기 수원시 팔달구","26.08.07"
"141","경기도 수원시 팔달구 매교동","292","0292","0000","힐스테이트푸르지오수원","84.9100","202608","05","90,000","-","2","개인","개인","2023","효원로93번길 34","-","중개거래","경기 수원시 팔달구","-"
"142","경기도 수원시 팔달구 인계동","1173","1173","0000","수원센트럴아이파크자이","39.7700","202608","04","37,900","-","5","개인","개인","2024","인계로 21","-","중개거래","경기 수원시 팔달구","-"
"143","경기도 수원시 팔달구 인계동","1173","1173","0000","수원센트럴아이파크자이","73.9700","202608","04","81,500","-","13","개인","개인","2024","인계로 21","-","중개거래","경기 수원시 권선구, 경기 수원시 팔달구","-"
"144","경기도 수원시 팔달구 매교동","292","0292","0000","힐스테이트푸르지오수원","59.8800","202608","03","84,800","-","13","개인","개인","2023","효원로93번길 33","-","중개거래","경기 수원시 팔달구","-"
"145","경기도 수원시 팔달구 화서동","11-41","0011","0041","벽산아파트","84.7000","202608","03","29,500","-","10","개인","개인","1991","팔달로165번길 39","-","중개거래","경기 수원시 팔달구","-"
"146","경기도 수원시 팔달구 우만동","28","0028","0000","우만주공2단지","49.9400","202608","03","46,300","205","5","개인","개인","1989","중부대로223번길 92","-","중개거래","경기 평택시","26.08.31"
"147","경기도 수원시 팔달구 매교동","292","0292","0000","힐스테이트푸르지오수원","84.9100","202608","03","84,500","-","1","개인","개인","2023","효원로93번길 34","-","중개거래","경기 수원시 팔달구","-"
"148","경기도 수원시 팔달구 고등동","310","0310","0000","수원역푸르지오자이","74.9800","202608","02","78,500","-","3","개인","개인","2021","고등로 15","-","중개거래","경기 수원시 팔달구","-"
"149","경기도 수원시 팔달구 우만동","300","0300","0000","우만주공4단지","49.9400","202608","01","53,000","-","4","개인","개인","1992","창룡대로 194","-","중개거래","경기 수원시 장안구","-"
"150","경기도 수원시 팔달구 인계동","1169","1169","0000","수원인계푸르지오","84.9800","202608","01","54,500","-","28","개인","개인","2012","중부대로170번길 17","-","중개거래","경기 수원시 팔달구","-"
"151","경기도 수원시 팔달구 인계동","1127-1","1127","0001","한화꿈에그린파크","142.8500","202608","01","79,000","-","7","개인","개인","2010","효원로308번길 16","-","중개거래","경기 수원시 권선구, 경기 수원시 팔달구","-"
"152","경기도 수원시 팔달구 인계동","303-3","0303","0003","수정","84.9000","202608","01","30,000","-","11","개인","개인","2009","장다리로306번길 45","-","중개거래","경기 수원시 영통구, 경기 수원시 팔달구","26.08.11"
"153","경기도 수원시 팔달구 우만동","300","0300","0000","우만주공4단지","41.3000","202608","01","41,000","-","11","개인","개인","1992","창룡대로 194","-","중개거래","경기 수원시 팔달구","-"
"154","경기도 수원시 팔달구 고등동","310","0310","0000","수원역푸르지오자이","74.9900","202608","01","82,000","-","13","개인","개인","2021","고등로 15","-","중개거래","경기 수원시 팔달구","-"
"155","경기도 수원시 팔달구 고등동","310","0310","0000","수원역푸르지오자이","84.9900","202608","01","93,850","-","11","개인","개인","2021","고등로 15","-","중개거래","경기 수원시 팔달구","-"
"156","경기도 수원시 팔달구 매교동","300","0300","0000","매교역푸르지오SKVIEW","74.6900","202608","01","100,000","-","10","개인","개인","2023","인계로 20","-","중개거래","경기 수원시 팔달구","-"
"157","경기도 수원시 팔달구 매교동","292","0292","0000","힐스테이트푸르지오수원","74.9600","202608","01","84,000","-","6","개인","개인","2023","효원로93번길 33","-","중개거래","경기 수원시 팔달구","-"
"158","경기도 수원시 팔달구 화서동","250-4","0250","0004","화서역블루밍푸른숲","84.9420","202608","01","68,000","-","9","개인","개인","2009","화양로50번길 30","-","중개거래","경기 수원시 팔달구","-"
"159","경기도 수원시 팔달구 인계동","865-10","0865","0010","인계파밀리에","84.9800","202608","01","57,000","-","17","개인","개인","2009","세지로 211","-","중개거래","경기 수원시 장안구, 경기 수원시 팔달구","-"
"160","경기도 수원시 팔달구 인계동","1170","1170","0000","인계한양수자인","74.9874","202608","01","55,000","-","22","개인","개인","2019","중부대로 80","-","중개거래","경기 수원시 팔달구","-"
"161","경기도 수원시 팔달구 인계동","1173","1173","0000","수원센트럴아이파크자이","73.9700","202608","01","83,000","-","21","개인","개인","2024","인계로 21","-","중개거래","경기 수원시 팔달구","-"
"162","경기도 수원시 팔달구 인계동","1173","1173","0000","수원센트럴아이파크자이","39.7700","202608","01","38,500","-","14","개인","개인","2024","인계로 21","-","중개거래","경기 수원시 팔달구","-"
"163","경기도 수원시 팔달구 인계동","953-2","0953","0002","인계아우름아파트","35.5500","202607","31","20,000","-","10","개인","개인","2016","경수대로 559","-","중개거래","경기 수원시 영통구","-"
"164","경기도 수원시 팔달구 인계동","1173","1173","0000","수원센트럴아이파크자이","84.9900","202607","31","90,000","-","6","개인","개인","2024","인계로 21","-","중개거래","경기 수원시 팔달구","-"
"165","경기도 수원시 팔달구 인계동","1173","1173","0000","수원센트럴아이파크자이","73.9400","202607","31","78,000","-","1","개인","개인","2024","인계로 21","-","중개거래","경기 수원시 팔달구, 경기 안산시 상록구","-"
"166","경기도 수원시 팔달구 인계동","371-1","0371","0001","삼성","59.8800","202607","31","37,000","-","19","개인","개인","1996","권광로276번길 9","-","중개거래","경기 수원시 영통구, 경기 수원시 팔달구","-"
"167","경기도 수원시 팔달구 매교동","292","0292","0000","힐스테이트푸르지오수원","74.9600","202607","31","89,500","-","12","개인","개인","2023","효원로93번길 33","-","중개거래","경기 수원시 영통구, 경기 수원시 팔달구","-"
"168","경기도 수원시 팔달구 매교동","292","0292","0000","힐스테이트푸르지오수원","84.9100","202607","31","94,900","-","12","개인","개인","2023","효원로93번길 34","-","중개거래","경기 수원시 팔달구","-"
"169","경기도 수원시 팔달구 인계동","1173","1173","0000","수원센트럴아이파크자이","84.9900","202607","31","95,000","-","18","개인","개인","2024","인계로 21","-","중개거래","경기 수원시 팔달구","-"
"170","경기도 수원시 팔달구 인계동","465","0465","0000","래미안노블클래스2단지","59.9900","202607","31","64,000","-","14","개인","개인","2009","권광로 243","-","중개거래","경기 수원시 팔달구","-"
"171","경기도 수원시 팔달구 화서동","650","0650","0000","화서주공4단지","49.9900","202607","31","69,000","-","17","개인","개인","1997","덕영대로697번길 48","-","중개거래","경기 수원시 팔달구","-"
"172","경기도 수원시 팔달구 매교동","300","0300","0000","매교역푸르지오SKVIEW","59.9400","202607","30","93,000","-","13","개인","개인","2023","인계로 20","-","중개거래","경기 수원시 팔달구","-"
"173","경기도 수원시 팔달구 화서동","650","0650","0000","화서주공4단지","49.9900","202607","30","75,000","-","15","개인","개인","1997","덕영대로697번길 48","-","중개거래","경기 수원시 팔달구","-"
"174","경기도 수원시 팔달구 매교동","292","0292","0000","힐스테이트푸르지오수원","59.8800","202607","30","81,700","-","6","개인","개인","2023","효원로93번길 33","-","중개거래","경기 수원시 팔달구","-"
"175","경기도 수원시 팔달구 인계동","1170","1170","0000","인계한양수자인","74.9874","202607","30","53,400","-","7","개인","개인","2019","중부대로 80","-","중개거래","경기 수원시 팔달구","-"
"176","경기도 수원시 팔달구 우만동","28","0028","0000","우만주공1단지","38.5200","202607","30","36,000","-","4","개인","개인","1988","중부대로223번길 102","-","중개거래","경기 수원시 팔달구","-"
"177","경기도 수원시 팔달구 매교동","158-6","0158","0006","문화맨션","64.1000","202607","30","32,700","-","2","개인","개인","1979","정조로 659","-","중개거래","경기 수원시 팔달구","-"
"178","경기도 수원시 팔달구 매교동","292","0292","0000","힐스테이트푸르지오수원","59.8800","202607","29","74,000","-","1","개인","개인","2023","효원로93번길 33","-","중개거래","경기 수원시 팔달구","-"
"179","경기도 수원시 팔달구 인계동","1173","1173","0000","수원센트럴아이파크자이","39.7700","202607","29","41,000","-","17","개인","개인","2024","인계로 21","-","중개거래","경기 수원시 팔달구","-"
"180","경기도 수원시 팔달구 인계동","1173","1173","0000","수원센트럴아이파크자이","73.9400","202607","29","85,000","-","10","개인","개인","2024","인계로 21","-","중개거래","경기 수원시 팔달구","-"
"181","경기도 수원시 팔달구 화서동","220-3","0220","0003","영광","83.4000","202607","29","48,500","-","9","개인","개인","1993","덕영대로757번길 10","-","중개거래","경기 수원시 팔달구","-"
"182","경기도 수원시 팔달구 화서동","650","0650","0000","화서주공4단지","59.9800","202607","29","80,500","-","15","개인","개인","1997","덕영대로697번길 48","-","중개거래","경기 수원시 팔달구","-"
"183","경기도 수원시 팔달구 화서동","650","0650","0000","화서주공4단지","59.9800","202607","29","85,000","-","15","개인","개인","1997","덕영대로697번길 48","-","중개거래","경기 수원시 팔달구","-"
"184","경기도 수원시 팔달구 화서동","650","0650","0000","화서주공4단지","59.9800","202607","29","80,500","-","15","개인","개인","1997","덕영대로697번길 48","20260827","중개거래","경기 수원시 팔달구","-"
"185","경기도 수원시 팔달구 화서동","761","0761","0000","수원화서역동문굿모닝힐","84.7390","202607","29","75,000","-","27","개인","개인","2010","화양로67번길 10","-","중개거래","경기 김포시","-"
"186","경기도 수원시 팔달구 인계동","1173","1173","0000","수원센트럴아이파크자이","84.9900","202607","28","99,000","-","19","개인","개인","2024","인계로 21","-","중개거래","경기 수원시 팔달구","-"
"187","경기도 수원시 팔달구 인계동","371-1","0371","0001","삼성","84.8800","202607","28","44,500","-","14","개인","개인","1996","권광로276번길 8","-","중개거래","경기 수원시 팔달구","-"
"188","경기도 수원시 팔달구 우만동","600","0600","0000","월드메르디앙","101.2560","202607","28","60,000","-","25","개인","개인","2004","권광로 373","-","중개거래","경기 수원시 팔달구","-"
"189","경기도 수원시 팔달구 우만동","28","0028","0000","우만주공2단지","49.9400","202607","28","53,000","-","12","개인","개인","1989","중부대로223번길 92","-","중개거래","경기 수원시 팔달구","-"
