"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2021-01-01 ~ 2021-12-31"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 경기도"
"시군구 : 수원시 팔달구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"156","경기도 수원시 팔달구 인계동","1022-3","1022","0003","센트럴하임","18.5700","202109","13","16,500","-","11","-","-","2021","인계로108번길 18","-","-","-","-"
"157","경기도 수원시 팔달구 화서동","743","0743","0000","화서위브하늘채","84.9286","202109","11","69,000","-","4","-","-","2009","수성로244번길 25","-","-","-","-"
"158","경기도 수원시 팔달구 화서동","250-4","0250","0004","화서역블루밍푸른숲","84.9420","202109","11","65,000","-","1","-","-","2009","화양로50번길 30","-","-","-","-"
"159","경기도 수원시 팔달구 화서동","650","0650","0000","화서주공4단지","59.9800","202109","11","69,000","-","19","-","-","1997","덕영대로697번길 48","-","-","-","-"
"160","경기도 수원시 팔달구 화서동","650","0650","0000","화서주공4단지","59.9800","202109","11","65,500","-","14","-","-","1997","덕영대로697번길 48","-","-","-","-"
"161","경기도 수원시 팔달구 인계동","1132-1","1132","0001","인계지음","12.1240","202109","10","5,700","-","4","-","-","2013","권선로741번길 21","-","-","-","-"
"162","경기도 수원시 팔달구 화서동","713","0713","0000","꽃뫼버들마을엘지","84.9380","202109","10","61,000","-","1","-","-","2001","정자천로32번길 20","-","-","-","-"
"163","경기도 수원시 팔달구 화서동","11-11","0011","0011","성원쌍떼빌","59.5500","202109","10","37,700","-","14","-","-","2001","장안로5번길 45","-","-","-","-"
"164","경기도 수원시 팔달구 화서동","650","0650","0000","화서주공4단지","49.9900","202109","10","61,850","-","2","-","-","1997","덕영대로697번길 48","-","-","-","-"
"165","경기도 수원시 팔달구 인계동","209-7","0209","0007","CJ아파트101동","57.0430","202109","10","29,200","-","1","-","-","2001","경수대로565번길 26","-","-","-","-"
"166","경기도 수원시 팔달구 화서동","730","0730","0000","꽃뫼마을코오롱","84.7290","202109","09","76,300","-","3","-","-","2002","일월로18번길 4-26","-","-","-","-"
"167","경기도 수원시 팔달구 인계동","371-1","0371","0001","삼성","59.8800","202109","09","40,900","-","9","-","-","1996","권광로276번길 9","-","-","-","-"
"168","경기도 수원시 팔달구 우만동","600","0600","0000","월드메르디앙","84.2370","202109","09","80,000","-","24","-","-","2004","권광로 373","-","-","-","-"
"169","경기도 수원시 팔달구 우만동","607","0607","0000","수원광교양우내안애애플아파트","13.3900","202109","09","8,000","-","5","-","-","2013","권광로367번길 11","-","-","-","-"
"170","경기도 수원시 팔달구 인계동","1022-3","1022","0003","센트럴하임","18.4000","202109","09","18,000","-","5","-","-","2021","인계로108번길 18","-","-","-","-"
"171","경기도 수원시 팔달구 화서동","250-4","0250","0004","화서역블루밍푸른숲","122.1110","202109","09","78,000","-","3","-","-","2009","화양로50번길 30","-","-","-","-"
"172","경기도 수원시 팔달구 매산로2가","90","0090","0000","대한대우","134.9400","202109","08","95,000","-","4","-","-","1999","권선로 477","-","-","-","-"
"173","경기도 수원시 팔달구 인계동","1019-6","1019","0006","ELYSIA","22.9400","202109","08","15,500","-","6","-","-","2018","경수대로466번길 33","-","-","-","-"
"174","경기도 수원시 팔달구 인계동","159","0159","0000","선경3","84.7900","202109","08","54,500","-","2","-","-","1996","권광로317번길 15","-","-","-","-"
"175","경기도 수원시 팔달구 지동","365-20","0365","0020","포레스트","15.3520","202109","08","7,000","-","3","-","-","2014","세지로 279-1","-","-","-","-"
"176","경기도 수원시 팔달구 화서동","684-2","0684","0002","꽃뫼마을신동아","59.7600","202109","08","60,800","-","6","-","-","1999","화산로 24","-","-","-","-"
"177","경기도 수원시 팔달구 우만동","600","0600","0000","월드메르디앙","155.3320","202109","08","86,000","-","17","-","-","2004","권광로 373","-","-","-","-"
"178","경기도 수원시 팔달구 인계동","163","0163","0000","선경1","59.3350","202109","07","41,000","-","5","-","-","1993","권광로317번길 12","-","-","-","-"
"179","경기도 수원시 팔달구 매교동","25-4","0025","0004","건영캐스빌","82.6400","202109","07","29,500","-","11","-","-","2001","매산로130번길 15","-","-","-","-"
"180","경기도 수원시 팔달구 매산로2가","90","0090","0000","대한대우","134.9400","202109","07","94,000","-","4","-","-","1999","권선로 477","-","-","-","-"
"181","경기도 수원시 팔달구 화서동","743","0743","0000","화서위브하늘채","84.9628","202109","07","80,500","-","10","-","-","2009","수성로244번길 25","-","-","-","-"
"182","경기도 수원시 팔달구 화서동","250-4","0250","0004","화서역블루밍푸른숲","122.1110","202109","06","73,000","-","3","-","-","2009","화양로50번길 30","-","-","-","-"
"183","경기도 수원시 팔달구 화서동","706","0706","0000","꽃뫼버들마을진흥","59.9600","202109","04","61,000","-","15","-","-","2002","화산로 57","-","-","-","-"
"184","경기도 수원시 팔달구 화서동","706","0706","0000","꽃뫼버들마을진흥","59.9600","202109","04","63,700","-","4","-","-","2002","화산로 57","-","-","-","-"
"185","경기도 수원시 팔달구 인계동","1132-1","1132","0001","인계지음","14.5730","202109","04","6,500","-","5","-","-","2013","권선로741번길 21","-","-","-","-"
"186","경기도 수원시 팔달구 화서동","706","0706","0000","꽃뫼버들마을진흥","59.9600","202109","04","61,000","-","17","-","-","2002","화산로 57","-","-","-","-"
"187","경기도 수원시 팔달구 인계동","1170","1170","0000","인계한양수자인","59.9888","202109","04","59,000","-","11","-","-","2019","중부대로 80","-","-","-","-"
"188","경기도 수원시 팔달구 우만동","494","0494","0000","삼익세라믹","57.3000","202109","04","32,500","-","1","-","-","1989","경수대로680번길 50","-","-","-","-"
"189","경기도 수원시 팔달구 우만동","98","0098","0000","선경","84.9250","202109","04","55,000","-","6","-","-","1995","중부대로223번길 27","-","-","-","-"
"190","경기도 수원시 팔달구 화서동","713","0713","0000","꽃뫼버들마을엘지","84.9380","202109","03","64,800","-","11","-","-","2001","정자천로32번길 20","-","-","-","-"
"191","경기도 수원시 팔달구 인계동","371-1","0371","0001","삼성","84.8800","202109","03","44,400","-","1","-","-","1996","권광로276번길 9","-","-","-","-"
"192","경기도 수원시 팔달구 화서동","706","0706","0000","꽃뫼버들마을진흥","59.9600","202109","03","67,000","-","12","-","-","2002","화산로 57","-","-","-","-"
"193","경기도 수원시 팔달구 화서동","713","0713","0000","꽃뫼버들마을엘지","84.9380","202109","03","75,000","-","12","-","-","2001","정자천로32번길 20","-","-","-","-"
"194","경기도 수원시 팔달구 인계동","319-6","0319","0006","신반포수원(한신)","82.7100","202109","03","54,000","-","5","-","-","1982","장다리로306번길 13","-","-","-","-"
"195","경기도 수원시 팔달구 인계동","1132-1","1132","0001","인계지음","14.5537","202109","02","6,500","-","9","-","-","2013","권선로741번길 21","-","-","-","-"
"196","경기도 수원시 팔달구 인계동","163","0163","0000","선경1","84.9250","202109","02","58,500","-","8","-","-","1993","권광로317번길 12","-","-","-","-"
"197","경기도 수원시 팔달구 인계동","261-1","0261","0001","장안","84.9900","202108","31","30,000","-","16","-","-","1995","장다리로 269","-","-","-","-"
"198","경기도 수원시 팔달구 인계동","1022-3","1022","0003","센트럴하임","18.5700","202108","31","16,500","-","5","-","-","2021","인계로108번길 18","-","-","-","-"
"199","경기도 수원시 팔달구 화서동","250-4","0250","0004","화서역블루밍푸른숲","84.9420","202108","31","71,800","-","9","-","-","2009","화양로50번길 30","-","-","-","-"
"200","경기도 수원시 팔달구 화서동","713","0713","0000","꽃뫼버들마을엘지","84.9380","202108","31","63,000","-","2","-","-","2001","정자천로32번길 20","-","-","-","-"
"201","경기도 수원시 팔달구 인계동","159","0159","0000","선경3","133.8400","202108","31","67,000","-","9","-","-","1996","권광로317번길 15","-","-","-","-"
"202","경기도 수원시 팔달구 화서동","713","0713","0000","꽃뫼버들마을엘지","84.9380","202108","30","63,000","-","3","-","-","2001","정자천로32번길 20","-","-","-","-"
"203","경기도 수원시 팔달구 화서동","11-11","0011","0011","성원쌍떼빌","84.4800","202108","30","49,200","-","9","-","-","2001","장안로5번길 45","-","-","-","-"
"204","경기도 수원시 팔달구 인계동","1019-6","1019","0006","ELYSIA","23.7900","202108","30","14,400","-","9","-","-","2018","경수대로466번길 33","-","-","-","-"
"205","경기도 수원시 팔달구 화서동","650","0650","0000","화서주공4단지","59.5700","202108","28","64,000","-","12","-","-","1997","덕영대로697번길 48","-","-","-","-"
"206","경기도 수원시 팔달구 인계동","245-3","0245","0003","무궁화","44.1000","202108","28","14,500","-","4","-","-","1986","경수대로553번길 40","-","-","-","-"
"207","경기도 수원시 팔달구 화서동","703","0703","0000","꽃뫼양지마을대우","117.5163","202108","28","99,900","-","11","-","-","2001","수성로101번길 20","-","-","-","-"
"208","경기도 수원시 팔달구 화서동","650","0650","0000","화서주공4단지","49.9900","202108","28","59,900","-","19","-","-","1997","덕영대로697번길 48","-","-","-","-"
"209","경기도 수원시 팔달구 인계동","319-6","0319","0006","신반포수원(한신)","42.1700","202108","28","30,000","-","1","-","-","1983","장다리로306번길 13","-","-","-","-"
"210","경기도 수원시 팔달구 우만동","600","0600","0000","월드메르디앙","155.3320","202108","27","90,000","-","5","-","-","2004","권광로 373","-","-","-","-"
"211","경기도 수원시 팔달구 인계동","1114-5","1114","0005","인계미루아파트","16.8000","202108","27","6,500","-","10","-","-","2014","권광로196번길 17-9","-","-","-","-"
"212","경기도 수원시 팔달구 인계동","956-1","0956","0001","은하","48.4500","202108","27","12,200","-","1","-","-","1987","경수대로553번길 37","-","-","-","-"
"213","경기도 수원시 팔달구 인계동","245-3","0245","0003","무궁화","44.1000","202108","26","13,500","-","4","-","-","1986","경수대로553번길 40","-","-","-","-"
"214","경기도 수원시 팔달구 인계동","159","0159","0000","선경3","84.7900","202108","26","44,000","-","13","-","-","1996","권광로317번길 15","-","-","-","-"
"215","경기도 수원시 팔달구 인계동","865-10","0865","0010","인계파밀리에","59.9800","202108","26","57,300","-","9","-","-","2009","세지로 211","-","-","-","-"
"216","경기도 수원시 팔달구 화서동","706","0706","0000","꽃뫼버들마을진흥","59.9600","202108","25","64,000","-","19","-","-","2002","화산로 57","-","-","-","-"
"217","경기도 수원시 팔달구 인계동","1168","1168","0000","인계희성연인","84.9450","202108","24","40,000","-","4","-","-","2012","중부대로 96-19","-","-","-","-"
"218","경기도 수원시 팔달구 화서동","650","0650","0000","화서주공4단지","59.9800","202108","24","65,500","-","10","-","-","1997","덕영대로697번길 48","-","-","-","-"
"219","경기도 수원시 팔달구 우만동","517","0517","0000","신미주","43.4700","202108","24","26,000","-","5","-","-","1989","월드컵로321번길 17","-","-","-","-"
"220","경기도 수원시 팔달구 인계동","865-10","0865","0010","인계파밀리에","59.9800","202108","24","31,700","-","4","-","-","2009","세지로 211","-","-","-","-"
"221","경기도 수원시 팔달구 화서동","79-30","0079","0030","익주","59.8105","202108","23","19,000","-","4","-","-","2003","팔달로153번길 25-8","-","-","-","-"
"222","경기도 수원시 팔달구 화서동","250-4","0250","0004","화서역블루밍푸른숲","84.1140","202108","23","69,000","-","11","-","-","2009","화양로50번길 30","-","-","-","-"
"223","경기도 수원시 팔달구 지동","365-20","0365","0020","포레스트","26.8490","202108","23","9,990","-","9","-","-","2014","세지로 279-1","-","-","-","-"
"224","경기도 수원시 팔달구 화서동","713","0713","0000","꽃뫼버들마을엘지","84.9380","202108","23","64,800","-","2","-","-","2001","정자천로32번길 20","-","-","-","-"
"225","경기도 수원시 팔달구 인계동","261-1","0261","0001","장안","84.9900","202108","23","30,000","-","4","-","-","1995","장다리로 269","20210825","-","-","-"
"226","경기도 수원시 팔달구 인계동","261-1","0261","0001","장안","84.9900","202108","23","30,000","-","4","-","-","1995","장다리로 269","-","-","-","-"
"227","경기도 수원시 팔달구 화서동","11-11","0011","0011","성원쌍떼빌","59.5500","202108","22","36,800","-","5","-","-","2001","장안로5번길 45","-","-","-","-"
"228","경기도 수원시 팔달구 화서동","84-1","0084","0001","칠성","67.5000","202108","21","14,800","-","5","-","-","1980","화양로38번길 136-4","-","-","-","-"
"229","경기도 수원시 팔달구 인계동","163","0163","0000","선경1","59.3350","202108","21","41,500","-","10","-","-","1993","권광로317번길 12","-","-","-","-"
"230","경기도 수원시 팔달구 인계동","319-6","0319","0006","신반포수원(한신)","42.0700","202108","21","30,000","-","6","-","-","1983","장다리로306번길 13","-","-","-","-"
"231","경기도 수원시 팔달구 인계동","163","0163","0000","선경1","59.3350","202108","21","42,000","-","9","-","-","1993","권광로317번길 12","-","-","-","-"
"232","경기도 수원시 팔달구 우만동","28","0028","0000","우만주공1단지","38.5200","202108","21","64,000","-","1","-","-","1988","중부대로223번길 102","-","-","-","-"
"233","경기도 수원시 팔달구 우만동","606","0606","0000","동수원신도브래뉴","84.8595","202108","21","62,000","-","13","-","-","2007","중부대로183번길 27","-","-","-","-"
"234","경기도 수원시 팔달구 화서동","709","0709","0000","꽃뫼버들마을금강","84.9650","202108","21","73,500","-","23","-","-","2002","정자천로32번길 27","20220325","-","-","-"
"235","경기도 수원시 팔달구 화서동","706","0706","0000","꽃뫼버들마을진흥","59.9600","202108","21","60,000","-","8","-","-","2002","화산로 57","-","-","-","-"
"236","경기도 수원시 팔달구 화서동","706","0706","0000","꽃뫼버들마을진흥","59.9600","202108","19","60,000","-","3","-","-","2002","화산로 57","-","-","-","-"
