"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2023-01-01 ~ 2023-12-31"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 경기도"
"시군구 : 수원시 팔달구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"1041","경기도 수원시 팔달구 화서동","650","0650","0000","화서주공4단지","49.9900","202302","11","40,000","408","11","-","-","1997","덕영대로697번길 48","-","중개거래","경기 수원팔달구","23.07.10"
"1042","경기도 수원시 팔달구 인계동","865-10","0865","0010","인계파밀리에","59.9800","202302","11","39,700","106","14","-","-","2009","세지로 211","-","중개거래","경기 수원팔달구","23.03.07"
"1043","경기도 수원시 팔달구 고등동","310","0310","0000","수원역푸르지오자이","74.9800","202302","10","69,000","111동","19","-","-","2021","고등로 15","-","중개거래","경기 수원팔달구","23.04.27"
"1044","경기도 수원시 팔달구 고등동","310","0310","0000","수원역푸르지오자이","84.9900","202302","10","74,000","118동","8","-","-","2021","고등로 15","-","중개거래","경기 수원팔달구","23.03.31"
"1045","경기도 수원시 팔달구 화서동","250-4","0250","0004","화서역블루밍푸른숲","59.4140","202302","09","50,000","114","6","-","-","2009","화양로50번길 30","-","중개거래","충남 천안동남구","23.02.23"
"1046","경기도 수원시 팔달구 우만동","607","0607","0000","수원광교양우내안애애플아파트","14.5300","202302","09","10,100","1","4","-","-","2013","권광로367번길 11","-","중개거래","경기 수원팔달구","23.02.20"
"1047","경기도 수원시 팔달구 매산로2가","11-2","0011","0002","동은","83.7504","202302","09","28,000","-","9","-","-","2007","갓매산로56번길 12","-","직거래","-","23.04.14"
"1048","경기도 수원시 팔달구 우만동","606","0606","0000","동수원신도브래뉴","84.8595","202302","08","50,000","103","9","-","-","2007","중부대로183번길 27","-","중개거래","경기 수원팔달구","23.04.06"
"1049","경기도 수원시 팔달구 고등동","310","0310","0000","수원역푸르지오자이","59.9900","202302","08","56,800","124동","12","-","-","2021","고등로 15","-","중개거래","경기 수원팔달구","23.04.26"
"1050","경기도 수원시 팔달구 고등동","310","0310","0000","수원역푸르지오자이","59.9900","202302","08","61,000","136동","10","-","-","2021","고등로 15","-","중개거래","경기 수원팔달구","23.05.12"
"1051","경기도 수원시 팔달구 고등동","310","0310","0000","수원역푸르지오자이","74.9800","202302","08","66,500","-","11","-","-","2021","고등로 15","20230410","중개거래","경기 수원시 팔달구","-"
"1052","경기도 수원시 팔달구 고등동","310","0310","0000","수원역푸르지오자이","74.9900","202302","07","63,500","101동","3","-","-","2021","고등로 15","-","중개거래","경기 수원팔달구","23.04.25"
"1053","경기도 수원시 팔달구 고등동","310","0310","0000","수원역푸르지오자이","59.9900","202302","07","55,000","128동","7","-","-","2021","고등로 15","-","중개거래","경기 수원팔달구","23.03.22"
"1054","경기도 수원시 팔달구 매교동","300","0300","0000","매교역푸르지오SKVIEW","59.9400","202302","06","59,900","150","11","-","-","2022","인계로 20","-","중개거래","경기 수원팔달구 부산 해운대구","23.11.06"
"1055","경기도 수원시 팔달구 우만동","138","0138","0000","신성미소지움","118.5575","202302","06","59,000","103","1","-","-","2002","중부대로 193","-","중개거래","경기 수원팔달구","23.04.17"
"1056","경기도 수원시 팔달구 고등동","310","0310","0000","수원역푸르지오자이","84.9900","202302","06","74,000","133동","11","-","-","2021","고등로 15","-","중개거래","경기 수원팔달구","23.02.27"
"1057","경기도 수원시 팔달구 고등동","310","0310","0000","수원역푸르지오자이","59.9900","202302","05","60,000","138동","14","-","-","2021","고등로 15","-","중개거래","경기 수원팔달구","23.04.28"
"1058","경기도 수원시 팔달구 화서동","706","0706","0000","꽃뫼버들마을진흥","59.9600","202302","04","41,000","142","3","-","-","2002","화산로 57","-","중개거래","경기 수원팔달구","23.03.23"
"1059","경기도 수원시 팔달구 우만동","533-1","0533","0001","동도센트리움","84.9220","202302","02","45,000","101","4","-","-","2007","팔달문로 183","-","중개거래","경기 수원영통구 경기 수원팔달구","23.05.02"
"1060","경기도 수원시 팔달구 고등동","310","0310","0000","수원역푸르지오자이","59.9900","202302","02","55,500","128동","5","-","-","2021","고등로 15","-","중개거래","경기 수원팔달구","23.04.05"
"1061","경기도 수원시 팔달구 지동","138-3","0138","0003","진우","84.3600","202302","02","32,000","-","11","-","-","1995","팔달문로 84","-","중개거래","경기 수원팔달구","23.05.03"
"1062","경기도 수원시 팔달구 화서동","650","0650","0000","화서주공4단지","49.9900","202302","01","38,000","410","14","-","-","1997","덕영대로697번길 48","-","직거래","-","23.02.02"
"1063","경기도 수원시 팔달구 화서동","11-11","0011","0011","성원쌍떼빌","66.2700","202301","31","23,000","102","2","-","-","2001","장안로5번길 45","-","직거래","-","23.02.28"
"1064","경기도 수원시 팔달구 지동","365-20","0365","0020","포레스트","12.2880","202301","27","7,600","1","7","-","-","2014","세지로 279-1","-","직거래","-","23.01.27"
"1065","경기도 수원시 팔달구 지동","365-20","0365","0020","포레스트","12.6170","202301","27","7,600","1","7","-","-","2014","세지로 279-1","-","직거래","-","23.01.27"
"1066","경기도 수원시 팔달구 화서동","650","0650","0000","화서주공4단지","59.9800","202301","27","53,000","404","17","-","-","1997","덕영대로697번길 48","-","중개거래","경기 수원팔달구","23.04.20"
"1067","경기도 수원시 팔달구 고등동","310","0310","0000","수원역푸르지오자이","84.9800","202301","25","72,000","112동","19","-","-","2021","고등로 15","-","중개거래","경기 수원팔달구","23.04.17"
"1068","경기도 수원시 팔달구 화서동","151-7","0151","0007","성원","47.9000","202301","20","11,500","-","3","-","-","1983","덕영대로777번길 24-12","-","중개거래","경기 수원팔달구","23.03.31"
"1069","경기도 수원시 팔달구 화서동","706","0706","0000","꽃뫼버들마을진흥","59.9600","202301","20","40,500","141","9","-","-","2002","화산로 57","-","중개거래","경기 수원팔달구","23.03.31"
"1070","경기도 수원시 팔달구 화서동","706","0706","0000","꽃뫼버들마을진흥","59.9600","202301","20","40,500","142","13","-","-","2002","화산로 57","-","중개거래","경기 수원팔달구","23.04.13"
"1071","경기도 수원시 팔달구 화서동","650","0650","0000","화서주공5단지","49.9900","202301","19","41,500","502","6","-","-","1997","덕영대로697번길 48","-","중개거래","경기 수원팔달구","23.02.23"
"1072","경기도 수원시 팔달구 화서동","650","0650","0000","화서주공4단지","59.9800","202301","19","49,000","409","3","-","-","1997","덕영대로697번길 48","-","중개거래","경기 수원팔달구","23.02.07"
"1073","경기도 수원시 팔달구 우만동","607","0607","0000","수원광교양우내안애애플아파트","13.5100","202301","19","8,450","1","6","-","-","2013","권광로367번길 11","-","중개거래","경기 수원팔달구","23.02.03"
"1074","경기도 수원시 팔달구 인계동","261-1","0261","0001","장안","59.3900","202301","19","19,900","-","1","-","-","1995","장다리로 269","-","중개거래","경기 수원팔달구","23.03.30"
"1075","경기도 수원시 팔달구 고등동","310","0310","0000","수원역푸르지오자이","59.9900","202301","18","58,000","137동","9","-","-","2021","고등로 15","-","중개거래","경기 수원팔달구","23.03.27"
"1076","경기도 수원시 팔달구 우만동","606","0606","0000","동수원신도브래뉴","84.8595","202301","18","41,000","101","2","-","-","2007","중부대로183번길 27","-","중개거래","경기 수원장안구 경기 수원팔달구","23.04.03"
"1077","경기도 수원시 팔달구 화서동","706","0706","0000","꽃뫼버들마을진흥","59.9600","202301","17","40,000","142","11","-","-","2002","화산로 57","-","중개거래","경기 수원시 팔달구","23.05.03"
"1078","경기도 수원시 팔달구 화서동","11-41","0011","0041","벽산아파트","63.7800","202301","17","21,700","3","1","-","-","1991","팔달로165번길 39","-","중개거래","경기 수원팔달구","23.02.28"
"1079","경기도 수원시 팔달구 인계동","1035-7","1035","0007","인계리치안","17.1900","202301","17","11,000","인계리치안","6","-","-","2019","경수대로466번길 59","-","중개거래","경기 수원영통구","23.01.27"
"1080","경기도 수원시 팔달구 인계동","371-1","0371","0001","삼성","84.8800","202301","16","36,500","101","19","-","-","1996","권광로276번길 8","-","중개거래","경기 수원팔달구","23.05.10"
"1081","경기도 수원시 팔달구 우만동","607","0607","0000","수원광교양우내안애애플아파트","13.3000","202301","16","8,450","1","4","-","-","2013","권광로367번길 11","-","중개거래","경기 수원팔달구","23.02.03"
"1082","경기도 수원시 팔달구 화서동","769","0769","0000","화서한신더휴","84.9800","202301","14","47,000","101","9","-","-","2014","수성로258번길 52","-","중개거래","경기 수원팔달구","23.02.20"
"1083","경기도 수원시 팔달구 우만동","607","0607","0000","수원광교양우내안애애플아파트","13.3900","202301","14","8,500","1","7","-","-","2013","권광로367번길 11","-","중개거래","경기 수원팔달구","23.03.10"
"1084","경기도 수원시 팔달구 화서동","650","0650","0000","화서주공4단지","59.9800","202301","12","51,000","412","13","-","-","1997","덕영대로697번길 48","-","중개거래","경기 수원팔달구","23.03.15"
"1085","경기도 수원시 팔달구 매산로2가","90","0090","0000","대한대우","84.9900","202301","12","52,000","115","2","-","-","1999","권선로 477","-","중개거래","경기 용인수지구","23.04.28"
"1086","경기도 수원시 팔달구 화서동","650","0650","0000","화서주공4단지","59.9800","202301","11","45,500","-","15","-","-","1997","덕영대로697번길 48","20230127","중개거래","경기 수원팔달구","-"
"1087","경기도 수원시 팔달구 인계동","939-5","0939","0005","코스모골드","13.8120","202301","10","6,000","-","11","-","-","2014","장다리로 325","-","직거래","-","23.01.10"
"1088","경기도 수원시 팔달구 화서동","684-2","0684","0002","꽃뫼마을신동아","59.7600","202301","10","37,000","113","4","-","-","1999","화산로 24","-","중개거래","경기 수원팔달구","23.04.20"
"1089","경기도 수원시 팔달구 인계동","465","0465","0000","래미안노블클래스2단지","84.9900","202301","10","58,000","204","21","-","-","2009","권광로 243","-","중개거래","경기 수원팔달구","23.02.28"
"1090","경기도 수원시 팔달구 고등동","310","0310","0000","수원역푸르지오자이","74.9900","202301","09","65,000","130동","3","-","-","2021","고등로 15","-","중개거래","경기 수원팔달구","23.03.15"
"1091","경기도 수원시 팔달구 고등동","310","0310","0000","수원역푸르지오자이","84.9900","202301","09","74,000","133동","9","-","-","2021","고등로 15","-","중개거래","경기 수원권선구 경기 수원팔달구","23.03.27"
"1092","경기도 수원시 팔달구 인계동","1132-1","1132","0001","인계지음","14.5537","202301","09","7,100","1","12","-","-","2013","권선로741번길 21","-","중개거래","경기 수원팔달구","23.01.19"
"1093","경기도 수원시 팔달구 인계동","1169","1169","0000","수원인계푸르지오","84.9800","202301","08","46,000","102","2","-","-","2012","중부대로170번길 17","-","중개거래","경기 수원팔달구","23.03.20"
"1094","경기도 수원시 팔달구 인계동","384","0384","0000","래미안노블클래스1단지","59.9900","202301","07","45,000","108","5","-","-","2009","권광로 246","-","중개거래","경기 수원영통구 경기 수원팔달구","23.03.10"
"1095","경기도 수원시 팔달구 고등동","310","0310","0000","수원역푸르지오자이","74.9800","202301","07","65,000","107동","9","-","-","2021","고등로 15","-","중개거래","경기 수원팔달구","23.03.29"
"1096","경기도 수원시 팔달구 인계동","960-4","0960","0004","해피포트","69.4600","202301","07","26,700","-","8","-","-","2004","경수대로519번길 12-13","-","중개거래","경기 수원팔달구","23.05.19"
"1097","경기도 수원시 팔달구 우만동","607","0607","0000","수원광교양우내안애애플아파트","18.2700","202301","07","12,500","1","2","-","-","2013","권광로367번길 11","-","중개거래","경기 수원팔달구","23.02.22"
