"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2025-01-01 ~ 2025-12-31"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 경기도"
"시군구 : 수원시 팔달구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"596","경기도 수원시 팔달구 화서동","650","0650","0000","화서주공4단지","59.9800","202509","17","62,000","403","2","개인","개인","1997","덕영대로697번길 48","-","중개거래","경기 수원시 팔달구","25.12.31"
"597","경기도 수원시 팔달구 화서동","706","0706","0000","꽃뫼버들마을진흥","59.9600","202509","17","54,500","147","24","개인","개인","2002","화산로 57","-","중개거래","경기 수원시 팔달구","25.12.19"
"598","경기도 수원시 팔달구 화서동","250-4","0250","0004","화서역블루밍푸른숲","84.9150","202509","17","57,000","-","8","개인","개인","2009","화양로50번길 30","20251013","중개거래","경기 수원시 팔달구","-"
"599","경기도 수원시 팔달구 매교동","300","0300","0000","매교역푸르지오SKVIEW","59.9400","202509","17","72,000","115","5","개인","개인","2023","인계로 20","-","중개거래","경기 수원시 권선구, 경기 수원시 영통구","26.02.26"
"600","경기도 수원시 팔달구 매교동","292","0292","0000","힐스테이트푸르지오수원","43.4600","202509","17","38,100","125","2","개인","개인","2023","효원로93번길 33","-","중개거래","경기 수원시 팔달구","25.11.28"
"601","경기도 수원시 팔달구 인계동","384","0384","0000","래미안노블클래스1단지","59.9900","202509","16","60,000","114","14","개인","개인","2009","권광로 246","-","중개거래","경기 수원시 팔달구","25.12.08"
"602","경기도 수원시 팔달구 인계동","1173","1173","0000","수원센트럴아이파크자이","59.9900","202509","16","65,500","117","11","개인","개인","2024","인계로 21","-","중개거래","경기 수원시 팔달구","25.12.10"
"603","경기도 수원시 팔달구 고등동","94-1","0094","0001","해창","54.2500","202509","16","46,000","다","1","개인","개인","1979","갓매산로86번길 40","-","중개거래","경기 수원시 팔달구","26.01.05"
"604","경기도 수원시 팔달구 매산로3가","16-24","0016","0024","우주그린","80.7600","202509","16","24,700","우주그린아파트","4","개인","개인","2006","효원로 23-6","-","중개거래","경기 수원시 팔달구","25.11.03"
"605","경기도 수원시 팔달구 우만동","494","0494","0000","삼익세라믹","46.1200","202509","16","20,150","2","2","개인","개인","1989","경수대로680번길 50","-","중개거래","경기 수원시 영통구","25.09.18"
"606","경기도 수원시 팔달구 인계동","1127-1","1127","0001","한화꿈에그린파크","125.9600","202509","16","73,500","102","20","개인","개인","2010","효원로308번길 16","-","중개거래","경기 수원시 팔달구","25.10.24"
"607","경기도 수원시 팔달구 매교동","292","0292","0000","힐스테이트푸르지오수원","59.8800","202509","16","69,400","-","11","개인","개인","2023","효원로93번길 33","-","중개거래","경기 수원시 팔달구","-"
"608","경기도 수원시 팔달구 우만동","98","0098","0000","선경","59.3350","202509","16","29,000","102","1","개인","개인","1995","중부대로223번길 27","-","중개거래","경기 수원시 팔달구","26.02.05"
"609","경기도 수원시 팔달구 화서동","250-4","0250","0004","화서역블루밍푸른숲","84.9420","202509","15","53,500","105","4","개인","개인","2009","화양로50번길 30","-","중개거래","경기 수원시 팔달구","25.12.24"
"610","경기도 수원시 팔달구 매교동","292","0292","0000","힐스테이트푸르지오수원","84.9100","202509","15","81,000","104","4","개인","개인","2023","효원로93번길 33","-","직거래","-","25.10.21"
"611","경기도 수원시 팔달구 화서동","730","0730","0000","꽃뫼마을코오롱","84.7290","202509","15","57,475","174","6","개인","개인","2002","일월로18번길 4-26","-","직거래","-","25.09.16"
"612","경기도 수원시 팔달구 화서동","650","0650","0000","화서주공4단지","59.5700","202509","15","59,500","406","3","개인","개인","1997","덕영대로697번길 48","-","중개거래","경기 수원시 팔달구","25.12.05"
"613","경기도 수원시 팔달구 고등동","310","0310","0000","수원역푸르지오자이","84.9900","202509","15","86,000","121동","19","개인","개인","2021","고등로 15","-","중개거래","경기 수원시 장안구, 경기 수원시 팔달구","25.11.10"
"614","경기도 수원시 팔달구 우만동","28","0028","0000","우만주공1단지","47.2500","202509","15","44,500","109","3","개인","개인","1988","중부대로223번길 102","-","중개거래","경기 수원시 팔달구","25.11.04"
"615","경기도 수원시 팔달구 인계동","159","0159","0000","선경3","59.3200","202509","15","32,200","303","11","개인","개인","1996","권광로317번길 15","-","중개거래","경기 수원시 영통구, 경기 수원시 팔달구","25.11.03"
"616","경기도 수원시 팔달구 인계동","1173","1173","0000","수원센트럴아이파크자이","59.9900","202509","15","65,000","127","12","개인","개인","2024","인계로 21","-","중개거래","경기 수원시 팔달구","25.11.07"
"617","경기도 수원시 팔달구 인계동","209-7","0209","0007","CJ아파트101동","57.0430","202509","15","27,600","101","15","개인","개인","2001","경수대로565번길 26","-","중개거래","경기 수원시 팔달구","26.01.15"
"618","경기도 수원시 팔달구 매교동","292","0292","0000","힐스테이트푸르지오수원","59.8800","202509","14","68,500","110","12","개인","개인","2023","효원로93번길 33","-","중개거래","경기 수원시 팔달구","25.11.07"
"619","경기도 수원시 팔달구 우만동","300","0300","0000","우만주공4단지","36.1600","202509","13","30,100","408","3","개인","개인","1992","창룡대로 194","-","중개거래","경기 수원시 팔달구","25.12.26"
"620","경기도 수원시 팔달구 화서동","743","0743","0000","화서위브하늘채","84.9628","202509","13","64,000","107","13","개인","개인","2009","수성로244번길 25","-","중개거래","경기 수원시 팔달구","26.02.20"
"621","경기도 수원시 팔달구 매교동","300","0300","0000","매교역푸르지오SKVIEW","74.9400","202509","13","83,500","137","5","개인","개인","2023","인계로 20","-","중개거래","경기 수원시 팔달구","25.12.01"
"622","경기도 수원시 팔달구 화서동","706","0706","0000","꽃뫼버들마을진흥","59.9600","202509","12","48,500","147","25","개인","개인","2002","화산로 57","-","중개거래","경기 수원시 팔달구","25.11.12"
"623","경기도 수원시 팔달구 고등동","310","0310","0000","수원역푸르지오자이","84.9900","202509","12","89,850","112동","9","개인","개인","2021","고등로 15","-","중개거래","경기 수원시 팔달구","25.10.31"
"624","경기도 수원시 팔달구 고등동","310","0310","0000","수원역푸르지오자이","74.9800","202509","12","77,500","113동","15","개인","개인","2021","고등로 15","-","중개거래","경기 수원시 팔달구","26.01.29"
"625","경기도 수원시 팔달구 인계동","1173","1173","0000","수원센트럴아이파크자이","39.7700","202509","12","37,000","-","25","개인","개인","2024","인계로 21","20251002","중개거래","경기 수원시 팔달구","-"
"626","경기도 수원시 팔달구 우만동","139-18","0139","0018","한일베라체에코플러스","81.9006","202509","12","59,800","102동","9","개인","개인","2022","중부대로 203","-","중개거래","경기 수원시 팔달구","25.10.21"
"627","경기도 수원시 팔달구 화서동","674-1","0674","0001","꽃뫼마을풍림","59.9600","202509","12","41,000","212","1","개인","개인","1999","수성로157번길 75","-","중개거래","경기 수원시 장안구, 경기 수원시 팔달구","25.10.15"
"628","경기도 수원시 팔달구 화서동","684-2","0684","0002","꽃뫼마을신동아","59.7600","202509","12","46,000","112","11","개인","개인","1999","화산로 24","-","중개거래","경기 수원시 팔달구","25.11.26"
"629","경기도 수원시 팔달구 매교동","300","0300","0000","매교역푸르지오SKVIEW","59.8800","202509","11","76,700","142","14","개인","개인","2023","인계로 20","-","중개거래","경기 수원시 팔달구","25.11.12"
"630","경기도 수원시 팔달구 우만동","300","0300","0000","우만주공4단지","49.9400","202509","11","47,800","406","13","개인","개인","1992","창룡대로 194","-","중개거래","경기 수원시 장안구","25.11.07"
"631","경기도 수원시 팔달구 화서동","650","0650","0000","화서주공4단지","59.9800","202509","11","62,000","412","7","개인","개인","1997","덕영대로697번길 48","-","중개거래","경기 수원시 팔달구","25.12.26"
"632","경기도 수원시 팔달구 고등동","310","0310","0000","수원역푸르지오자이","59.9900","202509","11","67,300","123동","15","개인","개인","2021","고등로 15","-","중개거래","경기 수원시 팔달구","25.11.24"
"633","경기도 수원시 팔달구 우만동","600","0600","0000","월드메르디앙","76.8990","202509","11","63,000","114","10","개인","개인","2004","권광로 373","-","중개거래","경기 수원시 팔달구","25.11.28"
"634","경기도 수원시 팔달구 화서동","650","0650","0000","화서주공4단지","49.9900","202509","11","47,600","408","6","개인","개인","1997","덕영대로697번길 48","-","중개거래","경기 수원시 팔달구","25.12.15"
"635","경기도 수원시 팔달구 인계동","1171","1171","0000","수원인계동동문굿모닝힐아파트","71.8660","202509","11","58,000","102","18","개인","개인","2020","중부대로220번길 10","-","중개거래","경기 수원시 팔달구","25.12.26"
"636","경기도 수원시 팔달구 인계동","1173","1173","0000","수원센트럴아이파크자이","59.9900","202509","11","67,000","113","7","개인","개인","2024","인계로 21","-","중개거래","경기 수원시 팔달구","25.11.20"
"637","경기도 수원시 팔달구 화서동","761","0761","0000","수원화서역동문굿모닝힐","84.9010","202509","11","77,500","103","27","개인","개인","2010","화양로67번길 10","-","중개거래","경기 수원시 팔달구","25.11.14"
"638","경기도 수원시 팔달구 화서동","709","0709","0000","꽃뫼버들마을금강","84.9650","202509","11","63,800","152","19","개인","개인","2002","정자천로32번길 27","-","중개거래","경기 수원시 권선구, 경기 수원시 팔달구","25.11.28"
"639","경기도 수원시 팔달구 화서동","213-27","0213","0027","민영루이스","84.8300","202509","11","51,000","-","3","개인","개인","2005","화양로47번길 17-5","-","중개거래","경기 수원시 팔달구","25.12.11"
"640","경기도 수원시 팔달구 화서동","730","0730","0000","꽃뫼마을코오롱","84.7290","202509","11","64,500","173","13","개인","개인","2002","일월로18번길 4-26","-","중개거래","경기 수원시 장안구, 경기 수원시 팔달구","25.12.19"
"641","경기도 수원시 팔달구 매교동","292","0292","0000","힐스테이트푸르지오수원","74.9600","202509","11","73,800","119","10","개인","개인","2023","효원로93번길 33","-","중개거래","경기 수원시 팔달구","25.11.07"
"642","경기도 수원시 팔달구 매교동","292","0292","0000","힐스테이트푸르지오수원","74.9600","202509","11","74,000","206","4","개인","개인","2023","효원로93번길 34","-","중개거래","경기 수원시 팔달구","25.11.17"
"643","경기도 수원시 팔달구 화서동","761","0761","0000","수원화서역동문굿모닝힐","84.9960","202509","10","72,100","102","23","개인","개인","2010","화양로67번길 10","-","중개거래","경기 수원시 팔달구","25.12.15"
"644","경기도 수원시 팔달구 우만동","600","0600","0000","월드메르디앙","76.8990","202509","10","65,000","114","25","개인","개인","2004","권광로 373","-","중개거래","경기 수원시 팔달구","26.02.02"
"645","경기도 수원시 팔달구 우만동","600","0600","0000","월드메르디앙","76.8990","202509","10","65,000","-","25","개인","개인","2004","권광로 373","20260108","중개거래","경기 수원시 팔달구","-"
"646","경기도 수원시 팔달구 매교동","300","0300","0000","매교역푸르지오SKVIEW","59.9400","202509","10","72,500","110","5","개인","개인","2023","인계로 20","-","중개거래","경기 수원시 팔달구","25.11.14"
"647","경기도 수원시 팔달구 인계동","865-10","0865","0010","인계파밀리에","116.2800","202509","10","58,000","101","2","개인","개인","2009","세지로 211","-","중개거래","경기 수원시 팔달구","26.01.05"
