"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-01-01 ~ 2024-12-31"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 경기도"
"시군구 : 수원시 팔달구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"1268","경기도 수원시 팔달구 고등동","310","0310","0000","수원역푸르지오자이","59.9900","202403","17","63,000","136동","18","개인","개인","2021","고등로 15","-","중개거래","경기 수원시 팔달구","24.05.14"
"1269","경기도 수원시 팔달구 고등동","310","0310","0000","수원역푸르지오자이","59.9900","202403","17","63,000","-","18","개인","개인","2021","고등로 15","20240408","중개거래","경기 수원시 팔달구","-"
"1270","경기도 수원시 팔달구 인계동","384","0384","0000","래미안노블클래스1단지","59.9900","202403","16","55,500","114","4","개인","개인","2009","권광로 246","-","중개거래","경기 수원시팔달구","24.06.05"
"1271","경기도 수원시 팔달구 매교동","300","0300","0000","매교역푸르지오SKVIEW","59.9400","202403","16","70,000","146","12","개인","개인","2023","인계로 20","-","중개거래","경기 수원시팔달구","24.06.17"
"1272","경기도 수원시 팔달구 인계동","163","0163","0000","선경1","59.3350","202403","16","31,000","3","12","개인","개인","1993","권광로317번길 12","-","중개거래","경기 수원시팔달구","24.05.24"
"1273","경기도 수원시 팔달구 인계동","865-10","0865","0010","인계파밀리에","84.9800","202403","16","51,000","104","19","개인","개인","2009","세지로 211","-","중개거래","경기 수원시팔달구","24.06.14"
"1274","경기도 수원시 팔달구 인계동","1171","1171","0000","수원인계동동문굿모닝힐아파트","79.7714","202403","16","61,000","103","27","개인","개인","2020","중부대로220번길 10","-","중개거래","경기 수원시팔달구","24.05.10"
"1275","경기도 수원시 팔달구 지동","138-24","0138","0024","삼호","59.9000","202403","16","21,800","101","3","개인","개인","1995","세지로314번길 17-19","-","중개거래","경기 수원시팔달구","24.05.02"
"1276","경기도 수원시 팔달구 화서동","650","0650","0000","화서주공5단지","49.9900","202403","16","44,900","503","19","개인","개인","1997","덕영대로697번길 48","-","중개거래","경기 수원시 팔달구","24.09.30"
"1277","경기도 수원시 팔달구 화서동","650","0650","0000","화서주공4단지","49.9900","202403","16","41,300","408","8","개인","개인","1997","덕영대로697번길 48","-","중개거래","경기 수원시팔달구","24.07.04"
"1278","경기도 수원시 팔달구 고등동","310","0310","0000","수원역푸르지오자이","74.9900","202403","16","74,000","121동","6","개인","개인","2021","고등로 15","-","중개거래","경기 수원시 팔달구","24.06.11"
"1279","경기도 수원시 팔달구 고등동","310","0310","0000","수원역푸르지오자이","74.9800","202403","16","74,000","130동","12","개인","개인","2021","고등로 15","-","중개거래","경기 수원시 팔달구","24.06.05"
"1280","경기도 수원시 팔달구 고등동","310","0310","0000","수원역푸르지오자이","84.9900","202403","15","88,000","132동","15","개인","개인","2021","고등로 15","-","중개거래","경기 수원시 팔달구","24.06.05"
"1281","경기도 수원시 팔달구 인계동","939-5","0939","0005","코스모골드","13.4980","202403","15","5,550","-","3","개인","개인","2014","장다리로 325","-","중개거래","경기 수원시 팔달구","24.03.22"
"1282","경기도 수원시 팔달구 매산로2가","90","0090","0000","대한대우","59.9500","202403","15","51,000","104","7","개인","개인","1999","권선로 477","-","중개거래","경기 수원시팔달구","24.05.20"
"1283","경기도 수원시 팔달구 인계동","159","0159","0000","선경3","59.3200","202403","15","34,000","302","10","개인","개인","1996","권광로317번길 15","-","중개거래","경기 수원시 팔달구","24.08.28"
"1284","경기도 수원시 팔달구 인계동","159","0159","0000","선경3","84.7900","202403","15","43,500","305","15","개인","개인","1996","권광로317번길 15","-","중개거래","경기 수원시팔달구","24.08.02"
"1285","경기도 수원시 팔달구 우만동","607","0607","0000","수원광교양우내안애애플아파트","13.3900","202403","15","8,000","1","11","개인","개인","2013","권광로367번길 11","-","중개거래","경기 수원시 팔달구","24.03.18"
"1286","경기도 수원시 팔달구 우만동","600","0600","0000","월드메르디앙","84.5520","202403","13","57,000","104","16","개인","개인","2004","권광로 373","-","중개거래","경기 수원시 팔달구","24.06.28"
"1287","경기도 수원시 팔달구 우만동","600","0600","0000","월드메르디앙","101.2560","202403","13","68,000","101","25","개인","개인","2004","권광로 373","-","중개거래","경기 수원시 팔달구","24.06.28"
"1288","경기도 수원시 팔달구 인계동","1043","1043","0000","무비하임","10.9380","202403","13","5,000","-","7","개인","개인","2012","효원로249번길 46-12","-","직거래","-","24.03.14"
"1289","경기도 수원시 팔달구 우만동","129-1","0129","0001","현대","84.9100","202403","12","77,000","2","3","개인","개인","1985","권광로364번길 7-2","-","중개거래","경기 수원시팔달구","24.06.21"
"1290","경기도 수원시 팔달구 우만동","129-1","0129","0001","현대","84.9100","202403","12","77,000","-","3","개인","개인","1985","권광로364번길 7-2","20240424","중개거래","경기 수원시팔달구","-"
"1291","경기도 수원시 팔달구 우만동","85-3","0085","0003","우만R타워","18.4200","202403","11","9,650","-","12","개인","개인","2012","중부대로239번길 5","-","중개거래","경기 수원시팔달구","24.03.26"
"1292","경기도 수원시 팔달구 화서동","220-3","0220","0003","영광","83.4000","202403","11","35,500","1","16","개인","개인","1993","덕영대로757번길 10","-","중개거래","경기 수원시팔달구","24.06.26"
"1293","경기도 수원시 팔달구 고등동","310","0310","0000","수원역푸르지오자이","74.9800","202403","11","73,200","107동","7","개인","개인","2021","고등로 15","-","중개거래","경기 수원시 팔달구","24.07.25"
"1294","경기도 수원시 팔달구 인계동","319-6","0319","0006","신반포수원(한신)","41.8500","202403","11","18,070","105","9","법인","개인","1981","장다리로306번길 13","-","직거래","-","24.03.12"
"1295","경기도 수원시 팔달구 화서동","220-3","0220","0003","영광","83.4000","202403","09","31,000","2","3","개인","개인","1993","덕영대로757번길 10","-","중개거래","경기 수원시팔달구","24.05.13"
"1296","경기도 수원시 팔달구 매교동","25-4","0025","0004","건영캐스빌","82.6400","202403","09","27,900","-","3","개인","개인","2001","매산로130번길 15","-","중개거래","경기 수원시팔달구","24.06.28"
"1297","경기도 수원시 팔달구 화서동","743","0743","0000","화서위브하늘채","59.9052","202403","09","48,300","105","15","개인","개인","2009","수성로244번길 25","-","중개거래","경기 수원시팔달구","24.05.24"
"1298","경기도 수원시 팔달구 인계동","384","0384","0000","래미안노블클래스1단지","123.3500","202403","08","78,000","110","12","개인","개인","2009","권광로 246","-","중개거래","경기 수원시팔달구","24.07.25"
"1299","경기도 수원시 팔달구 인계동","1171","1171","0000","수원인계동동문굿모닝힐아파트","79.6844","202403","08","55,400","101","2","개인","개인","2020","중부대로220번길 10","-","중개거래","경기 수원시영통구","24.05.24"
"1300","경기도 수원시 팔달구 인계동","1114-5","1114","0005","인계미루아파트","15.0200","202403","08","6,300","101","10","개인","개인","2014","권광로196번길 17-9","-","중개거래","경기 수원시팔달구","24.03.13"
"1301","경기도 수원시 팔달구 매교동","292","0292","0000","힐스테이트푸르지오수원","59.9500","202403","07","67,900","114","12","개인","개인","2023","효원로93번길 33","-","중개거래","경기 수원시팔달구","24.04.05"
"1302","경기도 수원시 팔달구 우만동","129-1","0129","0001","현대","73.5300","202403","07","64,500","7","3","개인","개인","1985","권광로364번길 7-2","-","중개거래","경기 수원시팔달구","24.04.15"
"1303","경기도 수원시 팔달구 고등동","310","0310","0000","수원역푸르지오자이","84.9900","202403","07","55,000","114동","9","개인","개인","2021","고등로 15","-","직거래","-","24.03.26"
"1304","경기도 수원시 팔달구 우만동","98","0098","0000","선경","42.2400","202403","07","20,000","102","7","개인","개인","1995","중부대로223번길 27","-","직거래","-","24.03.08"
"1305","경기도 수원시 팔달구 우만동","28","0028","0000","우만주공1단지","38.5200","202403","06","38,000","102","1","개인","개인","1988","중부대로223번길 102","-","중개거래","경기 수원시팔달구","24.04.15"
"1306","경기도 수원시 팔달구 인계동","939-5","0939","0005","코스모골드","13.4980","202403","06","5,550","-","3","개인","개인","2014","장다리로 325","20240322","중개거래","경기 수원시팔달구","-"
"1307","경기도 수원시 팔달구 인계동","1043","1043","0000","무비하임","11.7210","202403","06","4,100","-","4","개인","개인","2012","효원로249번길 46-12","-","중개거래","경기 수원시권선구","24.03.14"
"1308","경기도 수원시 팔달구 고등동","310","0310","0000","수원역푸르지오자이","84.9900","202403","06","86,000","129동","8","개인","개인","2021","고등로 15","-","중개거래","경기 수원시 팔달구","24.06.14"
"1309","경기도 수원시 팔달구 인계동","1170","1170","0000","인계한양수자인","59.9888","202403","06","41,000","101동","3","개인","개인","2019","중부대로 80","-","중개거래","경기 수원시팔달구","24.04.29"
"1310","경기도 수원시 팔달구 매산로2가","90","0090","0000","대한대우","84.9700","202403","06","63,000","105","4","개인","개인","1999","권선로 477","-","직거래","-","24.06.10"
"1311","경기도 수원시 팔달구 화서동","650","0650","0000","화서주공4단지","59.9800","202403","05","50,000","402","5","개인","개인","1997","덕영대로697번길 48","-","중개거래","경기 수원시팔달구","24.05.31"
"1312","경기도 수원시 팔달구 화서동","684-2","0684","0002","꽃뫼마을신동아","59.7600","202403","05","43,000","113","11","개인","개인","1999","화산로 24","-","중개거래","경기 수원시팔달구","24.03.11"
"1313","경기도 수원시 팔달구 화서동","743","0743","0000","화서위브하늘채","84.9628","202403","05","63,000","102","18","개인","개인","2009","수성로244번길 25","-","중개거래","경기 수원시팔달구","24.05.03"
"1314","경기도 수원시 팔달구 화서동","706","0706","0000","꽃뫼버들마을진흥","59.9600","202403","05","48,200","142","16","개인","개인","2002","화산로 57","-","중개거래","경기 수원시팔달구","24.06.03"
"1315","경기도 수원시 팔달구 우만동","600","0600","0000","월드메르디앙","84.2370","202403","04","58,600","110","19","개인","법인","2004","권광로 373","-","중개거래","경기 수원시 영통구, 경기 수원시 팔달구","24.04.30"
"1316","경기도 수원시 팔달구 인계동","371-1","0371","0001","삼성","59.8800","202403","04","30,000","103","9","개인","개인","1996","권광로276번길 9","-","중개거래","경기 수원시 팔달구, 경기 화성시","24.04.19"
"1317","경기도 수원시 팔달구 지동","138-24","0138","0024","삼호","49.3400","202403","04","13,500","101","9","개인","개인","1995","세지로314번길 17-19","-","직거래","-","24.03.14"
"1318","경기도 수원시 팔달구 인계동","163","0163","0000","선경1","133.8550","202403","04","51,700","2","3","개인","개인","1993","권광로317번길 12","-","직거래","-","24.09.30"
"1319","경기도 수원시 팔달구 고등동","310","0310","0000","수원역푸르지오자이","84.9900","202403","04","85,000","110동","8","개인","개인","2021","고등로 15","-","중개거래","경기 수원시 팔달구","24.05.07"
"1320","경기도 수원시 팔달구 인계동","865-10","0865","0010","인계파밀리에","59.9800","202403","04","32,000","106","19","개인","개인","2009","세지로 211","-","직거래","-","24.03.07"
"1321","경기도 수원시 팔달구 인계동","319-6","0319","0006","신반포수원(한신)","42.1600","202403","04","23,500","109","10","개인","개인","1983","장다리로306번길 13","-","중개거래","경기 수원시팔달구","24.03.28"
"1322","경기도 수원시 팔달구 우만동","28","0028","0000","우만주공2단지","58.0100","202403","04","57,700","203","8","개인","개인","1989","중부대로223번길 92","-","중개거래","경기 수원시팔달구","24.04.30"
